sample_id,gesture_type,sim_distance,sim_brightness,jitter_error,confidence_score,is_recognized
335,Four,40.90501283609461,101.3829017289768,0.6562995946000765,0.9686134782976232,1.0
336,Two,118.16860181929445,140.11397357770704,4.282703176059674,0.6177909153908426,1.0
337,One,170.0569931487654,151.83467655448717,9.087595133678613,0.2368917734053286,0.0
338,Five,111.34034590155359,61.11887832440122,6.420207517071578,0.7643347550532895,1.0
339,One,99.92787485639653,203.61244436473032,0.6189812810978063,0.7121971064615403,1.0
340,Two,74.08808940807782,191.92085759249784,2.203512482628854,0.8328567029095411,1.0
341,One,117.74442511237937,110.77359844818504,1.6888752814293948,0.5920719324398883,0.0
342,One,154.25480695286217,87.28823987811543,0.5733638088363587,,
343,Fist,46.78327449292081,246.0739365756881,0.5091012579533205,0.6691868384898219,1.0
344,Good,74.44054609208838,255.0,1.2444583998378338,0.6590728216817838,1.0
345,Three,123.91022526196362,244.18335815413462,1.700411053867577,0.5414187672409708,0.0
346,One,105.76700908009269,66.60633403140213,6.663635330093391,,
347,Good,132.78665199677783,77.00482725868123,41.490248103726856,0.5549686231763433,0.0
348,Four,133.85793979384903,193.0716227897053,1.6797925523010366,0.6578927025240496,1.0
349,Three,199.60775402275607,75.92000002768717,7.646679284574529,0.1474005263295989,1.0
350,Five,81.5208328526171,91.17218738942739,1.4053907046776128,0.9232538936595343,1.0
351,Good,35.948848514542235,157.15773697563625,3.9674675215810007,0.9118147381885727,1.0
352,Fist,75.10472135832677,254.56667567854754,0.7979331184601585,,
353,Three,114.06378788061413,168.32363114562605,2.037954088195692,0.6586020147518444,1.0
354,666,106.08677915514022,154.84396078800754,3.7228845740101115,0.5603050340389157,0.0
355,Good,187.2610496537337,166.1775901063166,3.718727955914494,0.22064867659957632,0.0
356,Five,118.81648089949553,103.6122667262383,9.592635491201506,0.7246389024300143,1.0
357,Four,125.45566192163345,163.01530819839633,2.989703817532626,0.6790143711286372,1.0
358,Two,62.23761951965288,62.927972402476925,8.670878173772168,0.7277081641810961,1.0
359,Two,109.40517610723037,138.06354932307323,3.880489122783529,0.6387492757074333,1.0
360,Two,92.4403947380604,170.40904575882405,4.016187761937443,0.7512411488660256,1.0
361,Fist,64.4282964563424,140.54415380707192,4.711572071349327,0.7710974926729101,1.0
362,Three,121.69718438154564,140.4589601242455,5.820987359882703,0.5576850362230997,0.0
363,Five,143.6634679705837,56.655628051769156,21.408450787880643,0.5798169424742294,0.0
364,Four,45.040852800395754,161.00570342166168,1.6871287955409502,0.9163883615965482,1.0
365,Five,73.64939755509977,78.18468865776856,1.612992091175274,0.8981271616259688,1.0
366,One,109.74274391102765,186.984962312354,1.1321596189730656,0.5209980538383218,0.0
367,Five,29.423903633745034,124.30740356719707,2.7762370915428054,1.0,1.0
368,666,86.80909066143353,151.5479084675953,3.1838227727271002,0.7493424554320836,1.0
369,Five,44.58816265721107,162.3879231615499,5.903713471071836,1.0,1.0
370,One,142.79489851278987,255.0,0.9923582864905137,0.40294097195422307,0.0
371,Good,170.386440633595,159.03181007234082,1.0889261934889485,0.3071329473611409,0.0
372,Five,183.09185942354574,182.84131755309227,3.6323088881133057,0.4159960328031612,0.0
373,Five,113.83328857774501,94.94532904670878,1.729625123489719,0.7863715573960892,0.0
374,One,81.52466698859286,77.20329745200027,5.829804061013235,0.7347410200000789,1.0
375,One,195.35499988694428,243.14005359311636,0.2539621682728809,0.014787532145250729,0.0
376,Fist,47.41900141928218,145.87369498872138,2.9896589190151333,0.7581954267228699,1.0
377,Two,30.41200090048891,166.14377216943853,2.408614967499851,0.8657868042064224,1.0
378,Three,150.61289604939486,177.97395971584336,1.0123449639240556,0.4439851632323075,0.0
379,666,134.47184728947113,179.88468149845042,6.2363374346562646,0.40639687914492173,0.0
380,Two,80.72122538306422,146.0626685764671,9.199817730893274,0.7735343678769043,1.0
381,Two,133.5659222412494,105.01499518684618,7.494793310749317,0.52833690928504,0.0
382,Good,83.76819767138839,167.27924977448046,0.8198637576134757,0.8044562830627531,1.0
383,Three,49.83496036762807,222.10035656180747,3.261121175464801,,
384,Five,44.65983134966085,128.61050424448584,1.1015996113595168,1.0,1.0
385,Two,199.0674729138712,62.077851356917975,13.688853126952198,0.08523684996680242,0.0
386,Good,58.512266963882645,160.10848612731922,3.585249554120975,0.9362458960829158,1.0
387,Four,156.315837284199,68.30000640737852,0.7064164291089484,0.4100973191102075,0.0
388,Five,102.48223707071008,161.7389972373955,1.9433186464243108,0.8822095727370143,1.0
389,Two,61.161820328649576,148.97569996161783,6.449372626390065,0.8494825334226768,1.0
390,666,165.48957912006878,77.31701229463427,6.518477167056545,,
391,Two,71.99928900364982,114.9335850564868,4.8318900686662625,0.7849174659546126,1.0
392,One,106.67888124965377,84.13556989693632,1.8630469534463592,0.5137068312755515,0.0
393,One,121.5333251900332,102.64753337569775,9.61595800517266,0.48381127004362473,0.0
394,One,195.38700296226637,79.76165607158134,5.873274256512325,0.0045895122227658305,0.0
395,666,124.41599024050183,170.50526257367494,6.975877354753914,0.5234386932781323,0.0
396,Good,182.6763629195256,109.04247641326097,7.41725721785132,0.3108177391634966,0.0
397,One,126.40345458653296,160.3386785420659,2.5951132011633784,0.46561307644368644,0.0
398,Five,85.58376291708176,168.62958272394724,1.6028749111753746,0.8378523888263836,1.0
399,Two,144.85125034528315,122.64647282500015,4.210765156337063,0.5395904132246082,0.0
400,Good,28.17259066436466,150.10901620021974,0.9179037584007658,0.9752136270987428,1.0
401,Two,114.05183259540593,0.0,8.04664744285963,0.4989577955569247,0.0
402,Three,29.342169845715624,92.37228066462053,7.124930981538658,0.9572146996228406,1.0
403,Four,74.52756301527727,208.26986125796702,3.38237991589325,0.7807195833229177,1.0
404,Fist,80.65365062914216,170.32191261370707,3.245397346594649,0.589292206529222,0.0
405,Four,147.67774912506974,136.52092473531394,2.711914501418849,0.5343531118886344,0.0
406,Four,106.73614626943099,156.52196206083272,0.7114995244520118,0.7152393188582686,1.0
407,Good,111.60030000639006,147.81001047157804,3.157101033860087,0.6864430004695427,1.0
408,666,37.68229859403449,111.53359837345883,1.4602777658217942,0.8076588583980957,1.0
409,Fist,80.4098817685717,123.9273336756214,6.497501916206057,0.7173329199395563,1.0
410,Five,76.15712365875532,205.4842128929605,9.96331372952933,,
411,Three,171.01951898924193,114.7847239102347,0.39179634720135015,0.3853898178695325,0.0
412,Three,147.11477293340454,255.0,1.927569385178195,0.3388716952820492,0.0
413,666,164.00062671746267,88.70324235183858,16.1962427504286,0.3476298529443425,0.0
414,Two,141.88743424238126,38.65099299430425,9.625770513647492,0.43067908798659393,0.0
415,Good,122.91427696587476,209.17047048159634,0.1950984279695389,0.55590145724783,0.0
416,Three,94.09798288220644,121.26515198290048,4.389597655581721,0.7855155980943794,1.0
417,Four,97.89803832786727,184.88728634603868,4.186428688802379,0.8339068642345968,1.0
418,Two,196.76891666287327,170.05554292622617,3.703801928057744,0.11705153634022025,0.0
419,Two,70.01349969614822,106.37752120517601,3.4624809063279978,0.7122524624310225,1.0
420,One,195.87876194928322,134.78576826921426,5.367579370679239,0.08418646439695499,0.0
421,Five,82.37435023148927,150.7199740550847,7.6164551197221675,0.8748696944984804,1.0
422,666,133.5260848085813,240.30486912163548,0.7712041418355658,0.4250477153391315,0.0
423,Two,73.51234225532005,63.996733470427046,1.6753724285177243,0.7078944400902776,1.0
424,Fist,135.49374358892382,73.70512087663937,11.799963814568006,0.31647827368211423,0.0
425,Three,68.79732567753183,255.0,1.0176614668435024,0.7795576970839366,1.0
426,Four,130.20646713713205,41.328959779863624,13.415587604776196,0.6032567949228337,1.0
427,Five,101.04576430572025,97.94711352187521,0.7858329321140517,0.8588801042823804,1.0
428,666,58.640215515056624,126.49947762145752,43.76265361986472,0.7394770266566991,1.0
429,Five,98.12377508757659,198.28558086583234,1.4081693358085432,0.7274582445199078,0.0
430,666,61.25095121854918,245.92048770332508,0.7319740432672452,0.6415772086362785,1.0
431,Good,152.97016713078193,166.9976939692332,3.1095396017410537,0.41943589137137566,0.0
432,One,96.45887547650952,155.61979239078883,6.609095699560276,0.5679229626853257,0.0
433,Good,168.13708490751816,204.49934715800262,0.22637842934946906,0.36609401598037045,0.0
434,Five,65.60429061073906,104.38343375908437,10.15121333178591,0.9863501894157537,1.0
435,Five,181.16229604757046,92.85106044453592,8.145912334194229,0.40989622903978185,0.0
436,Three,134.831767283253,127.87001280632683,7.61389592878954,0.5287264564356563,0.0
437,Good,72.62895987419476,134.81746744965963,2.211693078007662,0.8415866760304307,1.0
438,One,104.51459756789528,186.73544041192542,31.56482500962537,0.5920297477064614,0.0
439,One,32.688550215766035,118.7757456603668,3.4419005525343227,0.7755113775313791,1.0
440,Two,100.31621977595786,121.75255074652864,4.854282199106862,0.6170461166482007,1.0
441,666,162.0727126975434,149.20585198918474,2.8260876672510586,0.3058463013897532,0.0
442,Four,87.23363184194376,73.96117290633946,6.214689241538053,0.8463595397033599,1.0
443,Good,54.89535222864068,110.79672951432556,2.7796310834723945,0.9280527422244991,1.0
444,Three,94.61289166702261,0.0,11.72269689090986,0.6428911197532342,1.0
445,Good,20.35858433943265,216.6609126762607,2.442950931694576,0.9211954121244061,1.0
446,Five,82.14139166059505,222.33452999117918,1.323930145861751,0.9000551165912433,1.0
447,Three,64.163416549918,238.035359131627,0.24327546713509313,0.7566217218924045,1.0
448,Two,122.94419669310813,125.65974796288077,1.3506571698071659,0.6244373451596563,1.0
449,Four,50.90490338698092,149.99394543158732,13.489452480655174,0.9418447909346038,1.0
450,666,190.12055397608157,125.4679163412774,11.742550433696547,0.12190132115004262,0.0
451,One,90.53468717384467,171.46462828601176,0.5647904213869579,0.6718286095030718,1.0
452,Five,130.04058839899642,153.13188484453883,4.314931161050812,0.7502598458125813,1.0
453,666,21.79617979852089,114.59896754697587,1.825798794071299,0.9259661318956272,1.0
454,666,56.61856552449642,104.7393089837461,32.47912897808702,0.8308570096562161,1.0
455,Good,103.93575610523062,255.0,0.1845846632453155,0.6096817673523616,1.0
456,666,57.43214467209019,126.4018013332902,3.5547521102958743,0.812589409226661,1.0
457,Five,33.338976063476075,83.07298468135903,9.291294373100573,0.978727931510498,1.0
458,Three,27.710759921440385,82.95168169473556,0.7252146677038922,0.9453073744362938,1.0
459,Two,150.09279540298485,217.385908404114,3.1913377153713993,,
460,Three,169.6461871199546,104.62790052317996,7.255447966836245,0.32894098997968796,0.0
461,Two,157.97270891586524,142.9357457189996,7.534188624374107,0.4185740842502175,0.0
462,Four,156.5303385649503,79.9411524009375,11.8480864534444,0.42094953973078275,0.0
463,666,156.56875780950574,206.44905137260068,4.936606126020557,0.35584027464900775,0.0
464,Fist,156.48811257009064,83.07918790969163,13.163011297713332,0.24553519196473433,0.0
465,One,58.684274666551254,218.32493603050773,2.074081300386701,0.7054881289371329,1.0
466,Five,125.24025622984846,118.0537281439127,6.891209662799482,0.7632173102325082,1.0
467,Five,67.53115724486938,124.3561153768704,1.052222041036702,0.9862691717526108,1.0
468,Two,103.36064849075207,181.89691136168244,4.973981171916601,0.6838336081010529,1.0
469,666,35.909290457213366,159.70356871206323,4.497532174369584,0.8829178560522202,1.0
470,Good,67.52078299270386,184.1235232278877,0.7713644274182954,0.8456620186252283,1.0
471,Five,181.62545365237986,194.67196139919682,1.1088571499430322,0.38077288877569615,0.0
472,Fist,36.97893673238785,172.6325974708783,2.495537672742484,0.8709541529685975,1.0
473,Three,24.036660049169924,57.421804584603876,10.627244519526814,0.85863151533842,1.0
474,666,76.19534627916866,142.3753328434501,2.6225222413106883,0.6925276441186393,0.0
475,Three,132.43052866061566,103.95586584875655,1.726038045256137,0.6437819783081709,1.0
476,Good,151.94065153310362,77.66352487518186,3.2506755131410023,0.5411923384363834,0.0
477,Four,81.54295005898825,240.43504526180212,2.310891726507877,0.7913505974126651,1.0
478,Two,174.98815391059614,170.11095712952556,0.26819232725358527,0.29847660894483585,0.0
479,Fist,87.16207131602904,128.35001279992602,11.710102585030963,0.6482385485715224,1.0
480,Four,119.84378776041554,173.0172146048569,2.5257693636649687,,
481,Four,140.19690648856752,104.65026097484197,2.311132994371385,,
482,666,24.49391998161029,117.25101454019429,8.117726780547288,0.931706100539809,1.0
483,Four,92.33969598033141,100.20994321563252,1.7061939352729365,0.7617459250736223,1.0
484,Four,153.30165018671178,139.65217172937474,4.618581908055608,0.5091116657660354,0.0
485,Two,178.57514101513834,138.6542785184022,1.8464561349355872,0.3006131056839234,0.0
486,Good,143.0216799333516,200.76925910191198,30.850045400270016,0.4586637270204813,0.0
487,Five,103.70171315475697,89.80845660946386,3.861912386099844,0.8067576756307512,1.0
488,666,180.54075858618125,157.6192139183653,8.893579465289791,0.16683829640363246,0.0
489,Four,68.34119014165566,210.03636837692494,4.703691314704838,0.8227185303913068,1.0
490,666,59.547222270452075,43.101447687437116,12.101687061346265,0.7583843219870642,1.0
491,Four,110.9915768701755,218.0342821377601,0.8568827310926862,0.6358520963449605,1.0
492,Five,99.51436849478728,125.55464900920273,1.1498280605963713,0.8020377076667461,1.0
493,Five,123.37176351623798,186.98705797859287,4.141976402942394,0.7413496294369685,1.0
494,Good,42.74416663661191,219.00877202779242,0.8628988029540478,0.7179360751280581,1.0
495,Fist,170.8814757947241,247.22785824020633,1.241441381314897,0.11155030016226263,0.0
496,Two,94.90616617530921,183.52388544780345,39.469290022087364,0.7714814877744676,1.0
497,Fist,61.368810643571315,132.4567546449709,12.172497053854716,0.7675914826997283,1.0
498,Fist,173.84662101677554,141.95569449366897,1.1939286208314805,0.06418417989117617,0.0
499,Fist,194.58677456213437,112.737393451667,7.26881027617411,0.050563215874247606,0.0
500,Three,180.91733690845294,202.29427643878591,2.6896408004519277,0.1492202172091992,1.0
501,Good,59.277356219391,178.12604529295191,34.913218005114416,0.8772109324991669,0.0
502,Good,128.05066289504666,119.1619761646989,3.3701360266177605,0.5826104977830927,0.0
503,666,107.50348733868634,75.4169159932818,7.531828060149092,0.5535824594419017,0.0
504,Good,21.158338069423227,172.5291682625874,4.229139760387009,0.9855795222767895,1.0
505,One,158.50080093476848,164.43472722100435,5.332913953791304,0.3124456360870036,0.0
506,One,28.181450078443273,54.9135217070407,5.78122368321005,0.7628711767099876,1.0
507,666,26.284079478120287,249.54842551467505,2.5296696816752973,0.8352662234651739,1.0
508,Three,155.67213267704082,89.14207318468758,8.431223658616961,0.5230003747717802,0.0
509,Three,51.22928906390396,116.46205795825509,7.856038604916712,0.8713213399269342,1.0
510,Three,137.27282299920063,144.7171515239551,34.85362926946199,0.5794174178435598,0.0
511,Fist,23.44798739922552,140.89641019633595,0.5368855122686047,0.8515139384142187,1.0
512,Three,72.65295658572536,54.023818760550185,8.909660282503241,0.7971920469603675,1.0
513,666,77.15894604636591,103.93014766332936,2.2943115939144096,0.7498685776901265,1.0
514,Four,102.01144815870529,156.22841936700394,9.49248121315992,0.740719269468661,1.0
515,Fist,34.20909253038,11.86491922897632,17.27148864403271,0.6723336535400023,1.0
516,Good,197.27223391407693,123.47722325463404,4.3183869983080045,0.14746061843367486,0.0
517,Good,47.085008781079544,102.16480638906326,0.38603089406357394,0.9210504448686324,1.0
518,Fist,30.817353868070626,143.857869318526,3.885992200593933,0.7377726334832284,1.0
519,Three,30.008993902482914,94.42023861296202,6.924476853776627,1.0,1.0
520,Two,156.34360018112918,65.39990941697982,8.966440156772801,0.3619364547736284,0.0
